Process A: arrival time 2104ms; tau 1000ms; 92 CPU bursts:
--> CPU burst 387ms --> I/O burst 1190ms
time 93567ms: Time slice expired; process F preempted with 268ms remaining [Q: G]
time 93571ms: Process G started using the CPU for remaining 67ms of 579ms burst [Q: F]
time 93638ms: Process G terminated [Q: F]
time 93642ms: Process F started using the CPU for remaining 268ms of 1420ms burst [Q: empty]
time 93770ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 93867ms: Process A completed I/O; added to ready queue [Q: A]
time 93898ms: Time slice expired; process F preempted with 12ms remaining [Q: A]
time 93902ms: Process A started using the CPU for 1956ms burst [Q: F]
time 94030ms: Time slice expired; process A preempted with 1828ms remaining [Q: F]
time 94034ms: Process F started using the CPU for remaining 12ms of 1420ms burst [Q: A]
time 94046ms: Process F completed a CPU burst; 59 bursts to go [Q: A]
time 94046ms: Process F switching out of CPU; will block on I/O until time 96768ms [Q: A]
time 94050ms: Process A started using the CPU for remaining 1828ms of 1956ms burst [Q: empty]
time 94178ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 94306ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 94434ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 94562ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 94690ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 94818ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 94946ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 95074ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 95202ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 95330ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 95458ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 95586ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 95714ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 95842ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 95864ms: Process D completed I/O; added to ready queue [Q: D]
time 95878ms: Process A completed a CPU burst; 81 bursts to go [Q: D]
time 95878ms: Process A switching out of CPU; will block on I/O until time 97690ms [Q: D]
time 95882ms: Process D started using the CPU for 279ms burst [Q: empty]
time 96010ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 96138ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 96161ms: Process D completed a CPU burst; 76 bursts to go [Q: empty]
time 96161ms: Process D switching out of CPU; will block on I/O until time 104453ms [Q: empty]
time 96768ms: Process F completed I/O; added to ready queue [Q: F]
time 96770ms: Process F started using the CPU for 2565ms burst [Q: empty]
time 96898ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 97026ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 97154ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 97282ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 97303ms: Process E completed I/O; added to ready queue [Q: E]
time 97410ms: Time slice expired; process F preempted with 1925ms remaining [Q: E]
time 97414ms: Process E started using the CPU for 184ms burst [Q: F]
time 97542ms: Time slice expired; process E preempted with 56ms remaining [Q: F]
time 97546ms: Process F started using the CPU for remaining 1925ms of 2565ms burst [Q: E]
time 97674ms: Time slice expired; process F preempted with 1797ms remaining [Q: E]
time 97678ms: Process E started using the CPU for remaining 56ms of 184ms burst [Q: F]
time 97690ms: Process A completed I/O; added to ready queue [Q: F A]
time 97734ms: Process E completed a CPU burst; 87 bursts to go [Q: F A]
time 97734ms: Process E switching out of CPU; will block on I/O until time 104366ms [Q: F A]
time 97738ms: Process F started using the CPU for remaining 1797ms of 2565ms burst [Q: A]
time 97866ms: Time slice expired; process F preempted with 1669ms remaining [Q: A]
time 97870ms: Process A started using the CPU for 1078ms burst [Q: F]
time 97998ms: Time slice expired; process A preempted with 950ms remaining [Q: F]
time 98002ms: Process F started using the CPU for remaining 1669ms of 2565ms burst [Q: A]
time 98130ms: Time slice expired; process F preempted with 1541ms remaining [Q: A]
time 98134ms: Process A started using the CPU for remaining 950ms of 1078ms burst [Q: F]
time 98262ms: Time slice expired; process A preempted with 822ms remaining [Q: F]
time 98266ms: Process F started using the CPU for remaining 1541ms of 2565ms burst [Q: A]
time 98394ms: Time slice expired; process F preempted with 1413ms remaining [Q: A]
time 98398ms: Process A started using the CPU for remaining 822ms of 1078ms burst [Q: F]
time 98526ms: Time slice expired; process A preempted with 694ms remaining [Q: F]
time 98530ms: Process F started using the CPU for remaining 1413ms of 2565ms burst [Q: A]
time 98658ms: Time slice expired; process F preempted with 1285ms remaining [Q: A]
time 98662ms: Process A started using the CPU for remaining 694ms of 1078ms burst [Q: F]
time 98790ms: Time slice expired; process A preempted with 566ms remaining [Q: F]
time 98794ms: Process F started using the CPU for remaining 1285ms of 2565ms burst [Q: A]
time 98922ms: Time slice expired; process F preempted with 1157ms remaining [Q: A]
time 98926ms: Process A started using the CPU for remaining 566ms of 1078ms burst [Q: F]
time 99054ms: Time slice expired; process A preempted with 438ms remaining [Q: F]
time 99058ms: Process F started using the CPU for remaining 1157ms of 2565ms burst [Q: A]
time 99186ms: Time slice expired; process F preempted with 1029ms remaining [Q: A]
time 99190ms: Process A started using the CPU for remaining 438ms of 1078ms burst [Q: F]
time 99318ms: Time slice expired; process A preempted with 310ms remaining [Q: F]
time 99322ms: Process F started using the CPU for remaining 1029ms of 2565ms burst [Q: A]
time 99450ms: Time slice expired; process F preempted with 901ms remaining [Q: A]
time 99454ms: Process A started using the CPU for remaining 310ms of 1078ms burst [Q: F]
time 99582ms: Time slice expired; process A preempted with 182ms remaining [Q: F]
time 99586ms: Process F started using the CPU for remaining 901ms of 2565ms burst [Q: A]
time 99714ms: Time slice expired; process F preempted with 773ms remaining [Q: A]
time 99718ms: Process A started using the CPU for remaining 182ms of 1078ms burst [Q: F]
time 99846ms: Time slice expired; process A preempted with 54ms remaining [Q: F]
time 99850ms: Process F started using the CPU for remaining 773ms of 2565ms burst [Q: A]
time 99978ms: Time slice expired; process F preempted with 645ms remaining [Q: A]
time 99982ms: Process A started using the CPU for remaining 54ms of 1078ms burst [Q: F]
time 100036ms: Process A completed a CPU burst; 80 bursts to go [Q: F]
time 100036ms: Process A switching out of CPU; will block on I/O until time 107668ms [Q: F]
time 100040ms: Process F started using the CPU for remaining 645ms of 2565ms burst [Q: empty]
time 100168ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 100296ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 100424ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 100552ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 100680ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 100685ms: Process F completed a CPU burst; 58 bursts to go [Q: empty]
time 100685ms: Process F switching out of CPU; will block on I/O until time 101707ms [Q: empty]
time 101204ms: Process C completed I/O; added to ready queue [Q: C]
time 101206ms: Process C started using the CPU for 907ms burst [Q: empty]
time 101334ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 101462ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 101590ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 101707ms: Process F completed I/O; added to ready queue [Q: F]
time 101718ms: Time slice expired; process C preempted with 395ms remaining [Q: F]
time 101722ms: Process F started using the CPU for 626ms burst [Q: C]
time 101850ms: Time slice expired; process F preempted with 498ms remaining [Q: C]
time 101854ms: Process C started using the CPU for remaining 395ms of 907ms burst [Q: F]
time 101982ms: Time slice expired; process C preempted with 267ms remaining [Q: F]
time 101986ms: Process F started using the CPU for remaining 498ms of 626ms burst [Q: C]
time 102114ms: Time slice expired; process F preempted with 370ms remaining [Q: C]
time 102118ms: Process C started using the CPU for remaining 267ms of 907ms burst [Q: F]
time 102246ms: Time slice expired; process C preempted with 139ms remaining [Q: F]
time 102250ms: Process F started using the CPU for remaining 370ms of 626ms burst [Q: C]
time 102378ms: Time slice expired; process F preempted with 242ms remaining [Q: C]
time 102382ms: Process C started using the CPU for remaining 139ms of 907ms burst [Q: F]
time 102510ms: Time slice expired; process C preempted with 11ms remaining [Q: F]
time 102514ms: Process F started using the CPU for remaining 242ms of 626ms burst [Q: C]
time 102642ms: Time slice expired; process F preempted with 114ms remaining [Q: C]
time 102646ms: Process C started using the CPU for remaining 11ms of 907ms burst [Q: F]
time 102657ms: Process C completed a CPU burst; 60 bursts to go [Q: F]
time 102657ms: Process C switching out of CPU; will block on I/O until time 102749ms [Q: F]
time 102661ms: Process F started using the CPU for remaining 114ms of 626ms burst [Q: empty]
time 102749ms: Process C completed I/O; added to ready queue [Q: C]
time 102775ms: Process F completed a CPU burst; 57 bursts to go [Q: C]
time 102775ms: Process F switching out of CPU; will block on I/O until time 109777ms [Q: C]
time 102779ms: Process C started using the CPU for 1642ms burst [Q: empty]
time 102907ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 103035ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 103163ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 103291ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 103419ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 103547ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 103675ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 103803ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 103931ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 104059ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 104187ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 104315ms: Time slice expired; no preemption because ready queue is empty [Q: empty]
time 104366ms: Process E completed I/O; added to ready queue [Q: E]
time 104421ms: Process C completed a CPU burst; 59 bursts to go [Q: E]
time 104421ms: Process C switching out of CPU; will block on I/O until time 112163ms [Q: E]
time 104425ms: Process E started using the CPU for 166ms burst [Q: empty]
time 104453ms: Process D completed I/O; added to ready queue [Q: D]
